195324,2860715
195328,2860722
195329,2860730
195326,2860735
195323,2860733
195324,2860726
195323,2860722
195320,2860715
195305,2860711
195299,2860700
195294,2860695
195288,2860694
195282,2860700
195277,2860700
195265,2860706
195261,2860714
195256,2860719
195251,2860719
195235,2860722
195231,2860724
195226,2860729
195221,2860737
195219,2860741
195217,2860743
195215,2860743
195204,2860734
195198,2860730
195192,2860731
195179,2860737
195169,2860739
195159,2860739
195145,2860740
195127,2860750
195116,2860749
195111,2860751
195101,2860761
195111,2860763
195122,2860763
195130,2860765
195134,2860767
195136,2860772
195137,2860776
195130,2860780
195127,2860792
195125,2860799
195127,2860802
195145,2860796
195161,2860796
195172,2860796
195176,2860804
195177,2860808
195181,2860811
195184,2860812
195195,2860809
195202,2860808
195211,2860808
195217,2860806
195221,2860811
195221,2860815
195230,2860808
195250,2860820
195254,2860821
195258,2860820
195262,2860821
195267,2860826
195273,2860827
195280,2860830
195286,2860830
195297,2860825
195306,2860822
195313,2860823
195318,2860831
195321,2860839
195325,2860843
195332,2860839
195337,2860839
195344,2860842
195358,2860843
195366,2860842
195375,2860838
195381,2860839
195388,2860847
195402,2860859
195407,2860858
195413,2860855
195425,2860856
195429,2860855
195440,2860855
195447,2860861
195453,2860869
195462,2860872
195468,2860868
195483,2860868
195492,2860869
195500,2860874
195504,2860877
195507,2860877
195518,2860876
195527,2860866
195543,2860861
195560,2860853
195567,2860847
195571,2860846
195580,2860842
195591,2860847
195591,2860853
195596,2860861
195602,2860866
195605,2860874
195610,2860892
195607,2860897
195605,2860904
195620,2860918
195619,2860923
195618,2860937
195619,2860939
195618,2860947
195616,2860954
195596,2860957
195593,2860966
195595,2860973
195597,2860978
195597,2860984
195593,2860999
195593,2861002
195589,2861007
195584,2861019
195578,2861022
195565,2861034
195557,2861032
195552,2861038
195547,2861038
195528,2861038
195518,2861036
195508,2861041
195510,2861046
195503,2861057
195494,2861059
195486,2861059
195476,2861061
195471,2861065
195461,2861069
195455,2861073
195441,2861076
195423,2861087
195417,2861088
195407,2861092
195401,2861092
195390,2861087
195379,2861088
195373,2861086
195368,2861084
195365,2861080
195361,2861070
195363,2861067
195371,2861066
195372,2861062
195369,2861058
195365,2861055
195361,2861054
195353,2861045
195349,2861038
195345,2861025
195343,2861016
195336,2861006
195330,2861001
195324,2860998
195320,2860995
195320,2860985
195322,2860979
195317,2860975
195305,2860974
195300,2860978
195299,2860987
195305,2860992
195308,2860999
195308,2861010
195309,2861015
195307,2861035
195307,2861042
195307,2861046
195301,2861056
195300,2861064
195296,2861078
195293,2861081
195287,2861080
195286,2861084
195291,2861087
195301,2861090
195311,2861094
195315,2861095
195316,2861099
195315,2861110
195310,2861120
195302,2861125
195298,2861126
195295,2861121
195288,2861118
195272,2861116
195265,2861116
195257,2861116
195256,2861122
195249,2861129
195241,2861131
195235,2861130
195233,2861128
195232,2861122
195230,2861118
195227,2861122
195229,2861132
195232,2861136
195236,2861145
195237,2861151
195232,2861158
195225,2861159
195226,2861163
195237,2861163
195244,2861167
195252,2861168
195253,2861165
195260,2861154
195269,2861154
195275,2861156
195286,2861164
195291,2861171
195292,2861175
195290,2861181
195289,2861183
195285,2861196
195285,2861206
195283,2861215
195277,2861229
195278,2861235
195292,2861247
195296,2861249
195303,2861258
195308,2861259
195316,2861261
195327,2861265
195329,2861260
195323,2861249
195315,2861237
195315,2861225
195311,2861211
195309,2861205
195303,2861200
195303,2861194
195306,2861186
195310,2861182
195318,2861178
195322,2861170
195326,2861168
195335,2861172
195339,2861176
195339,2861186
195341,2861190
195346,2861194
195350,2861202
195356,2861212
195366,2861213
195366,2861210
195363,2861204
195354,2861193
195346,2861187
195345,2861184
195348,2861179
195353,2861178
195356,2861173
195355,2861168
195362,2861163
195371,2861164
195378,2861166
195384,2861169
195401,2861174
195410,2861182
195422,2861180
195432,2861181
195448,2861180
195453,2861176
195456,2861167
195463,2861156
195467,2861154
195483,2861152
195494,2861153
195498,2861154
195507,2861157
195513,2861157
195521,2861163
195528,2861171
195534,2861172
195542,2861172
195544,2861170
195545,2861167
195548,2861173
195554,2861178
195567,2861183
195578,2861190
195590,2861191
195615,2861188
195622,2861186
195627,2861181
195626,2861170
195624,2861168
195619,2861172
195618,2861176
195613,2861178
195606,2861175
195603,2861166
195604,2861161
195600,2861150
195612,2861150
195621,2861144
195629,2861140
195636,2861132
195640,2861123
195646,2861119
195649,2861112
195651,2861109
195654,2861112
195662,2861111
195667,2861113
195670,2861116
195674,2861123
195677,2861125
195680,2861125
195683,2861117
195686,2861100
195692,2861093
195691,2861098
195692,2861101
195699,2861104
195699,2861107
195700,2861110
195694,2861110
195690,2861113
195690,2861119
195687,2861125
195684,2861128
195679,2861130
195670,2861127
195658,2861117
195654,2861118
195650,2861123
195645,2861137
195641,2861141
195628,2861147
195611,2861157
195610,2861159
195614,2861163
195619,2861160
195625,2861160
195632,2861161
195651,2861172
195662,2861181
195665,2861181
195669,2861178
195670,2861174
195678,2861177
195685,2861177
195692,2861183
195700,2861185
195704,2861181
195714,2861189
195707,2861190
195701,2861190
195688,2861191
195673,2861189
195667,2861189
195660,2861194
195653,2861204
195655,2861210
195662,2861212
195676,2861218
195670,2861217
195651,2861212
195648,2861208
195647,2861201
195644,2861196
195638,2861204
195636,2861210
195625,2861209
195615,2861211
195608,2861216
195609,2861218
195615,2861222
195628,2861229
195642,2861233
195647,2861239
195645,2861240
195637,2861240
195637,2861237
195631,2861234
195611,2861226
195607,2861223
195599,2861216
195595,2861214
195585,2861218
195581,2861220
195571,2861221
195563,2861221
195554,2861219
195549,2861222
195556,2861227
195565,2861232
195566,2861236
195563,2861240
195568,2861244
195576,2861240
195578,2861240
195584,2861246
195581,2861250
195576,2861249
195570,2861247
195568,2861249
195568,2861253
195577,2861257
195586,2861258
195596,2861263
195608,2861267
195612,2861269
195606,2861272
195601,2861276
195603,2861279
195620,2861284
195629,2861291
195623,2861291
195622,2861290
195614,2861287
195609,2861286
195603,2861283
195598,2861284
195590,2861288
195585,2861287
195582,2861286
195582,2861278
195584,2861273
195589,2861273
195588,2861270
195585,2861268
195565,2861266
195561,2861263
195555,2861263
195553,2861272
195560,2861285
195565,2861291
195567,2861299
195555,2861284
195546,2861277
195540,2861269
195536,2861267
195528,2861267
195526,2861270
195531,2861276
195530,2861280
195518,2861273
195513,2861269
195511,2861265
195510,2861259
195511,2861254
195509,2861243
195505,2861239
195493,2861237
195488,2861238
195474,2861235
195462,2861235
195458,2861236
195468,2861251
195472,2861258
195477,2861261
195475,2861264
195457,2861254
195449,2861249
195424,2861238
195417,2861239
195415,2861242
195422,2861245
195423,2861254
195421,2861255
195426,2861260
195433,2861264
195433,2861268
195429,2861271
195428,2861276
195430,2861283
195435,2861289
195438,2861299
195443,2861303
195456,2861309
195459,2861313
195468,2861328
195483,2861340
195494,2861346
195513,2861354
195517,2861361
195525,2861367
195534,2861365
195544,2861370
195554,2861378
195567,2861387
195572,2861388
195576,2861391
195578,2861395
195584,2861399
195591,2861406
195601,2861416
195611,2861422
195615,2861429
195621,2861433
195621,2861438
195618,2861437
195612,2861432
195613,2861429
195612,2861428
195601,2861423
195594,2861417
195587,2861407
195580,2861405
195574,2861399
195568,2861395
195563,2861393
195556,2861392
195547,2861387
195539,2861382
195530,2861377
195519,2861377
195512,2861374
195510,2861368
195507,2861365
195503,2861362
195493,2861357
195487,2861358
195483,2861357
195481,2861351
195476,2861347
195468,2861346
195451,2861357
195447,2861358
195443,2861358
195439,2861355
195440,2861347
195437,2861334
195434,2861332
195429,2861332
195421,2861337
195414,2861340
195407,2861338
195401,2861330
195394,2861330
195391,2861334
195383,2861333
195379,2861331
195373,2861326
195368,2861323
195361,2861323
195357,2861321
195341,2861305
195331,2861301
195328,2861292
195323,2861291
195319,2861292
195310,2861298
195305,2861297
195301,2861287
195299,2861288
195290,2861283
195286,2861279
195283,2861277
195276,2861276
195270,2861274
195247,2861260
195229,2861259
195227,2861258
195222,2861258
195216,2861266
195211,2861269
195207,2861270
195200,2861270
195194,2861273
195188,2861278
195183,2861282
195178,2861282
195166,2861288
195153,2861286
195142,2861278
195139,2861271
195143,2861264
195145,2861258
195134,2861249
195126,2861245
195117,2861244
195110,2861245
195106,2861249
195101,2861249
195090,2861245
195083,2861244
195074,2861241
195068,2861242
195062,2861244
195063,2861254
195060,2861259
195065,2861273
195063,2861276
195056,2861281
195052,2861285
195052,2861293
195057,2861297
195068,2861298
195069,2861301
195060,2861301
195050,2861298
195045,2861299
195045,2861307
195049,2861308
195053,2861303
195059,2861302
195065,2861303
195070,2861309
195075,2861318
195075,2861326
195071,2861328
195062,2861341
195058,2861347
195060,2861354
195061,2861370
195058,2861373
195051,2861375
195047,2861376
195042,2861382
195039,2861390
195046,2861406
195048,2861415
195047,2861422
195058,2861436
195055,2861440
195055,2861449
195059,2861452
195064,2861461
195065,2861466
195071,2861475
195074,2861477
195078,2861476
195079,2861472
195076,2861465
195076,2861462
195081,2861472
195083,2861479
195087,2861482
195095,2861483
195098,2861481
195104,2861483
195109,2861486
195118,2861488
195121,2861487
195122,2861483
195124,2861477
195123,2861481
195122,2861489
195115,2861490
195112,2861488
195101,2861485
195091,2861484
195084,2861485
195079,2861480
195073,2861483
195068,2861493
195068,2861497
195059,2861510
195055,2861529
195056,2861536
195059,2861540
195065,2861543
195068,2861549
195070,2861558
195072,2861563
195078,2861565
195076,2861573
195073,2861577
195080,2861585
195087,2861579
195086,2861585
195086,2861587
195086,2861603
195103,2861614
195108,2861623
195116,2861628
195120,2861628
195137,2861614
195138,2861625
195140,2861634
195139,2861644
195142,2861648
195153,2861649
195159,2861646
195162,2861643
195165,2861643
195172,2861647
195175,2861651
195177,2861656
195183,2861650
195188,2861649
195200,2861650
195202,2861651
195212,2861655
195215,2861658
195222,2861662
195225,2861659
195236,2861655
195256,2861651
195258,2861648
195258,2861644
195261,2861634
195264,2861630
195263,2861625
195259,2861624
195260,2861619
195265,2861622
195277,2861623
195271,2861630
195275,2861631
195282,2861631
195299,2861629
195305,2861628
195314,2861624
195319,2861625
195327,2861617
195332,2861622
195336,2861622
195343,2861618
195350,2861613
195356,2861612
195356,2861618
195358,2861619
195356,2861619
195348,2861617
195337,2861624
195333,2861625
195328,2861623
195322,2861631
195315,2861631
195313,2861629
195308,2861630
195305,2861634
195300,2861632
195282,2861634
195273,2861634
195266,2861639
195267,2861642
195266,2861646
195260,2861655
195256,2861654
195245,2861657
195244,2861662
195250,2861669
195251,2861674
195247,2861682
195245,2861693
195252,2861706
195255,2861711
195259,2861710
195268,2861703
195266,2861699
195258,2861688
195262,2861687
195271,2861689
195284,2861691
195291,2861694
195297,2861695
195300,2861692
195309,2861692
195314,2861694
195319,2861693
195328,2861691
195334,2861687
195333,2861685
195336,2861687
195340,2861685
195341,2861676
195343,2861674
195348,2861677
195348,2861679
195341,2861688
195329,2861693
195316,2861701
195310,2861704
195304,2861705
195304,2861713
195303,2861716
195297,2861715
195292,2861716
195290,2861719
195292,2861730
195296,2861735
195299,2861737
195308,2861739
195313,2861739
195316,2861741
195317,2861744
195313,2861753
195319,2861761
195321,2861757
195321,2861751
195331,2861748
195336,2861748
195339,2861755
195342,2861757
195347,2861756
195352,2861753
195356,2861747
195352,2861742
195354,2861738
195362,2861734
195367,2861735
195369,2861738
195374,2861741
195387,2861738
195404,2861742
195406,2861744
195411,2861748
195418,2861759
195424,2861765
195432,2861762
195438,2861758
195440,2861757
195443,2861766
195453,2861763
195467,2861762
195474,2861760
195479,2861759
195479,2861762
195470,2861767
195462,2861768
195457,2861769
195454,2861772
195440,2861780
195437,2861787
195442,2861789
195446,2861786
195451,2861787
195457,2861791
195466,2861789
195478,2861792
195498,2861801
195501,2861804
195504,2861811
195509,2861814
195515,2861815
195524,2861821
195528,2861825
195533,2861827
195544,2861827
195552,2861826
195557,2861823
195555,2861812
195561,2861809
195575,2861813
195585,2861808
195589,2861803
195589,2861799
195589,2861789
195581,2861782
195578,2861777
195575,2861779
195569,2861778
195570,2861775
195574,2861774
195574,2861771
195570,2861764
195570,2861762
195575,2861757
195582,2861754
195592,2861753
195595,2861759
195595,2861761
195590,2861766
195595,2861767
195607,2861768
195612,2861772
195614,2861779
195616,2861781
195632,2861782
195644,2861781
195649,2861782
195655,2861783
195661,2861783
195663,2861780
195676,2861780
195693,2861784
195700,2861787
195705,2861786
195705,2861789
195700,2861793
195689,2861794
195680,2861793
195676,2861798
195682,2861803
195685,2861815
195691,2861818
195705,2861833
195710,2861838
195714,2861841
195718,2861842
195723,2861841
195729,2861843
195736,2861847
195742,2861849
195751,2861852
195766,2861854
195778,2861858
195780,2861856
195791,2861855
195793,2861858
195797,2861859
195815,2861856
195816,2861853
195815,2861843
195818,2861849
195829,2861855
195832,2861853
195837,2861846
195844,2861838
195845,2861832
195849,2861829
195852,2861829
195856,2861825
195858,2861821
195858,2861816
195860,2861815
195858,2861825
195848,2861842
195851,2861844
195857,2861843
195867,2861844
195880,2861845
195882,2861846
195875,2861848
195870,2861847
195861,2861844
195858,2861846
195858,2861852
195859,2861860
195859,2861868
195865,2861875
195870,2861874
195872,2861871
195878,2861874
195881,2861879
195881,2861884
195884,2861887
195893,2861885
195900,2861886
195906,2861889
195909,2861893
195909,2861895
195911,2861902
195914,2861907
195915,2861911
195918,2861910
195917,2861907
195914,2861900
195917,2861891
195921,2861886
195930,2861892
195932,2861898
195931,2861900
195931,2861907
195934,2861911
195937,2861913
195942,2861912
195941,2861908
195946,2861904
195955,2861908
195961,2861902
195960,2861898
195954,2861890
195951,2861882
195951,2861873
195951,2861870
195948,2861866
195952,2861859
195957,2861855
195959,2861849
195956,2861846
195954,2861841
195955,2861836
195955,2861825
195965,2861823
195972,2861815
195975,2861805
195975,2861797
195970,2861780
195969,2861779
195971,2861776
195976,2861773
195977,2861786
195982,2861788
195986,2861791
195989,2861795
195993,2861794
196000,2861796
196002,2861801
196004,2861811
196008,2861821
196011,2861823
196015,2861822
196021,2861816
196025,2861815
196039,2861818
196044,2861816
196044,2861812
196041,2861810
196030,2861807
196026,2861802
196027,2861796
196036,2861776
196040,2861771
196050,2861766
196055,2861764
196060,2861763
196070,2861758
196078,2861752
196080,2861747
196081,2861742
196081,2861736
196080,2861729
196075,2861722
196076,2861711
196066,2861706
196070,2861706
196077,2861711
196082,2861711
196090,2861704
196087,2861710
196080,2861716
196079,2861723
196086,2861734
196091,2861741
196096,2861745
196091,2861752
196090,2861756
196086,2861775
196084,2861778
196081,2861787
196081,2861799
196077,2861810
196073,2861816
196075,2861820
196082,2861822
196085,2861814
196084,2861809
196085,2861802
196090,2861799
196092,2861801
196093,2861802
196092,2861809
196092,2861825
196090,2861833
196086,2861840
196085,2861845
196089,2861856
196098,2861860
196100,2861863
196100,2861871
196102,2861877
196107,2861885
196110,2861886
196114,2861880
196113,2861874
196118,2861870
196121,2861872
196121,2861880
196124,2861884
196124,2861894
196125,2861897
196129,2861889
196138,2861885
196147,2861879
196154,2861872
196161,2861868
196167,2861870
196171,2861872
196173,2861874
196178,2861879
196185,2861881
196189,2861882
196202,2861880
196205,2861881
196218,2861880
196226,2861876
196231,2861877
196235,2861875
196237,2861872
196236,2861867
196247,2861859
196254,2861850
196263,2861851
196267,2861850
196277,2861844
196283,2861845
196287,2861849
196299,2861856
196306,2861859
196310,2861856
196319,2861858
196318,2861853
196313,2861849
196309,2861844
196306,2861838
196309,2861833
196316,2861828
196322,2861826
196319,2861820
196311,2861812
196307,2861810
196302,2861799
196301,2861793
196306,2861806
196324,2861816
196326,2861824
196325,2861832
196327,2861837
196337,2861841
196342,2861842
196349,2861837
196352,2861821
196356,2861816
196366,2861815
196378,2861816
196390,2861818
196397,2861824
196401,2861831
196403,2861837
196403,2861842
196399,2861845
196388,2861848
196386,2861853
196389,2861863
196387,2861876
196386,2861900
196388,2861904
196394,2861905
196405,2861911
196409,2861917
196417,2861914
196419,2861913
196435,2861915
196439,2861913
196434,2861919
196439,2861921
196450,2861918
196456,2861919
196460,2861923
196466,2861924
196473,2861920
196478,2861923
196480,2861928
196483,2861929
196491,2861928
196500,2861930
196499,2861932
196489,2861930
196482,2861931
196478,2861928
196468,2861925
196464,2861926
196451,2861921
196445,2861923
196441,2861925
196437,2861926
196427,2861922
196422,2861924
196423,2861937
196424,2861944
196422,2861949
196414,2861957
196410,2861965
196404,2861969
196398,2861967
196389,2861966
196392,2861973
196389,2861979
196384,2861982
196385,2861991
196388,2862000
196391,2862006
196391,2862010
196389,2862014
196401,2862019
196403,2862029
196410,2862028
196413,2862026
196414,2862022
196418,2862021
196433,2862034
196440,2862041
196439,2862048
196436,2862054
196434,2862056
196432,2862052
196428,2862052
196425,2862056
196426,2862060
196432,2862061
196434,2862063
196433,2862070
196440,2862076
196442,2862076
196454,2862067
196456,2862069
196450,2862082
196458,2862088
196464,2862095
196475,2862101
196480,2862099
196475,2862095
196469,2862092
196467,2862083
196469,2862080
196476,2862076
196476,2862085
196487,2862084
196488,2862083
196488,2862072
196495,2862080
196494,2862084
196490,2862086
196492,2862095
196495,2862097
196503,2862098
196509,2862082
196512,2862077
196520,2862069
196522,2862064
196528,2862062
196533,2862062
196542,2862068
196546,2862069
196554,2862069
196555,2862061
196548,2862054
196542,2862039
196545,2862032
196548,2862032
196555,2862035
196564,2862033
196577,2862035
196592,2862036
196600,2862040
196603,2862040
196603,2862060
196610,2862063
196621,2862064
196628,2862067
196629,2862069
196641,2862072
196652,2862080
196662,2862083
196664,2862085
196671,2862094
196676,2862099
196692,2862097
196697,2862096
196708,2862089
196710,2862089
196719,2862105
196727,2862107
196730,2862099
196735,2862093
196740,2862093
196744,2862097
196749,2862107
196753,2862118
196759,2862126
196763,2862134
196773,2862140
196775,2862144
196770,2862148
196778,2862150
196790,2862148
196795,2862136
196799,2862130
196802,2862118
196795,2862102
196792,2862097
196791,2862092
196794,2862095
196800,2862097
196805,2862097
196808,2862093
196808,2862077
196805,2862063
196802,2862055
196793,2862042
196782,2862030
196782,2862025
196775,2862019
196768,2862015
196764,2862015
196758,2862019
196754,2862016
196752,2862007
196758,2862012
196763,2862009
196770,2862014
196778,2862019
196783,2862020
196788,2862011
196787,2862003
196787,2861998
196783,2861985
196777,2861982
196774,2861978
196772,2861970
196769,2861967
196763,2861965
196759,2861966
196753,2861962
196749,2861953
196756,2861953
196755,2861957
196758,2861963
196766,2861963
196767,2861961
196771,2861966
196781,2861979
196789,2861987
196791,2861988
196797,2861982
196800,2861974
196800,2861980
196807,2861980
196808,2861978
196813,2861978
196810,2861980
196798,2861984
196792,2861989
196789,2861994
196791,2862007
196790,2862013
196787,2862022
196786,2862028
196788,2862032
196796,2862039
196799,2862045
196810,2862057
196813,2862064
196816,2862066
196813,2862071
196814,2862079
196817,2862082
196822,2862095
196832,2862108
196842,2862106
196846,2862119
196848,2862125
196851,2862126
196859,2862123
196866,2862124
196872,2862127
196881,2862133
196895,2862145
196905,2862146
196915,2862146
196922,2862149
196928,2862147
196939,2862149
196943,2862145
196938,2862143
196932,2862139
196930,2862135
196937,2862128
196941,2862115
196941,2862111
196932,2862098
196927,2862090
196924,2862088
196940,2862089
196948,2862089
196955,2862091
196954,2862086
196950,2862084
196946,2862085
196941,2862080
196941,2862076
196937,2862057
196930,2862048
196926,2862043
196924,2862035
196925,2862029
196925,2862023
196922,2862008
196916,2862005
196906,2861994
196899,2861989
196900,2861982
196897,2861969
196895,2861962
196888,2861954
196873,2861949
196870,2861945
196871,2861938
196869,2861932
196868,2861928
196878,2861923
196882,2861922
196886,2861917
196889,2861904
196881,2861888
196879,2861885
196883,2861884
196888,2861894
196890,2861905
196888,2861911
196899,2861909
196907,2861909
196910,2861905
196925,2861896
196935,2861893
196939,2861894
196936,2861895
196927,2861896
196913,2861906
196907,2861911
196901,2861911
196892,2861912
196888,2861922
196883,2861925
196875,2861927
196873,2861931
196874,2861940
196879,2861948
196892,2861953
196902,2861961
196902,2861967
196906,2861976
196912,2861978
196921,2861978
196924,2861985
196922,2861994
196919,2862001
196927,2862001
196930,2862006
196932,2862017
196931,2862022
196938,2862040
196940,2862053
196953,2862068
196960,2862072
196965,2862071
196971,2862066
196973,2862063
196976,2862061
196988,2862066
196997,2862069
197019,2862072
197025,2862068
197023,2862064
197016,2862056
197018,2862049
197023,2862044
197023,2862035
197015,2862034
197012,2862032
197005,2862020
197002,2862020
196995,2862018
196991,2862019
196985,2862015
196986,2862007
196989,2862006
196999,2862007
197013,2862006
197022,2862004
197019,2862001
197007,2862001
197004,2861999
197004,2861994
197012,2861985
197016,2861980
197031,2861977
197039,2861976
197046,2861972
197046,2861972
197071,2861972
197081,2861974
197090,2861974
197097,2861966
197102,2861963
197109,2861963
197113,2861960
197110,2861954
197101,2861944
197100,2861940
197100,2861934
197105,2861931
197108,2861929
197104,2861921
197097,2861914
197093,2861913
197094,2861906
197096,2861901
197100,2861899
197106,2861898
197110,2861899
197112,2861895
197118,2861880
197123,2861877
197132,2861873
197141,2861866
197145,2861864
197152,2861867
197157,2861864
197163,2861852
197163,2861836
197164,2861827
197168,2861823
197180,2861820
197190,2861823
197196,2861820
197202,2861811
197204,2861812
197210,2861807
197212,2861800
197218,2861791
197227,2861786
197233,2861782
197232,2861779
197227,2861777
197229,2861772
197230,2861768
197230,2861761
197231,2861757
197234,2861752
197235,2861746
197233,2861744
197232,2861739
197237,2861730
197240,2861720
197239,2861713
197236,2861705
197230,2861698
197234,2861689
197239,2861686
197248,2861685
197254,2861682
197262,2861674
197270,2861671
197274,2861674
197281,2861672
197285,2861662
197285,2861651
197289,2861648
197298,2861642
197312,2861635
197336,2861628
197346,2861624
197352,2861618
197342,2861610
197344,2861603
197349,2861596
197348,2861589
197342,2861582
197334,2861579
197327,2861578
197327,2861576
197342,2861580
197352,2861583
197354,2861586
197357,2861582
197350,2861577
197350,2861571
197357,2861564
197354,2861563
197358,2861564
197361,2861560
197364,2861554
197372,2861537
197377,2861532
197390,2861511
197393,2861516
197398,2861513
197399,2861508
197398,2861513
197394,2861517
197393,2861519
197388,2861522
197386,2861527
197391,2861534
197395,2861543
197396,2861548
197396,2861559
197394,2861566
197391,2861577
197389,2861583
197393,2861586
197404,2861589
197411,2861582
197415,2861576
197420,2861572
197436,2861569
197444,2861573
197450,2861570
197449,2861568
197455,2861564
197451,2861570
197447,2861574
197443,2861581
197446,2861592
197449,2861598
197452,2861601
197463,2861608
197479,2861622
197481,2861625
197487,2861632
197493,2861640
197495,2861643
197508,2861657
197514,2861666
197527,2861677
197532,2861682
197536,2861694
197540,2861695
197546,2861693
197557,2861694
197575,2861701
197593,2861710
197599,2861714
197601,2861717
197611,2861725
197621,2861735
197628,2861751
197628,2861754
197626,2861759
197613,2861760
197607,2861769
197608,2861772
197612,2861773
197617,2861773
197622,2861775
197623,2861777
197632,2861780
197643,2861778
197655,2861783
197664,2861785
197673,2861780
197680,2861777
197679,2861771
197681,2861763
197681,2861756
197683,2861753
197685,2861752
197691,2861756
197692,2861760
197688,2861765
197694,2861767
197703,2861768
197710,2861772
197713,2861779
197716,2861785
197721,2861788
197732,2861789
197744,2861790
197751,2861795
197752,2861797
197758,2861801
197764,2861806
197767,2861811
197772,2861815
197779,2861817
197783,2861823
197785,2861832
197793,2861844
197796,2861846
197800,2861835
197798,2861823
197801,2861818
197804,2861815
197813,2861812
197829,2861812
197830,2861807
197828,2861804
197825,2861803
197820,2861799
197817,2861789
197811,2861779
197804,2861773
197803,2861769
197805,2861765
197801,2861755
197789,2861746
197786,2861745
197772,2861732
197772,2861731
197774,2861729
197779,2861731
197791,2861728
197791,2861721
197802,2861721
197814,2861738
197819,2861741
197822,2861740
197828,2861744
197828,2861747
197833,2861753
197837,2861756
197845,2861764
197861,2861772
197872,2861775
197874,2861775
197878,2861769
197869,2861764
197863,2861759
197865,2861751
197869,2861746
197877,2861738
197874,2861727
197876,2861722
197885,2861717
197890,2861715
197894,2861711
197900,2861702
197900,2861696
197898,2861690
197902,2861687
197910,2861687
197911,2861684
197914,2861674
197913,2861669
197913,2861659
197911,2861655
197899,2861650
197897,2861648
197904,2861645
197907,2861643
197902,2861632
197903,2861629
197902,2861624
197898,2861614
197898,2861611
197900,2861607
197896,2861594
197906,2861597
197908,2861599
197903,2861603
197899,2861609
197901,2861617
197903,2861619
197906,2861625
197906,2861633
197909,2861637
197910,2861644
197908,2861648
197913,2861653
197917,2861654
197919,2861657
197919,2861661
197921,2861665
197925,2861670
197934,2861684
197935,2861688
197934,2861701
197934,2861712
197943,2861708
197945,2861703
197945,2861698
197943,2861687
197939,2861679
197941,2861667
197943,2861662
197947,2861658
197952,2861658
197963,2861660
197964,2861668
197969,2861675
197971,2861677
197977,2861676
197970,2861680
197964,2861687
197958,2861692
197964,2861707
197967,2861710
197977,2861713
197978,2861715
197978,2861723
197982,2861729
197986,2861730
197991,2861725
197990,2861716
198001,2861710
198004,2861706
198010,2861706
198002,2861713
197994,2861718
197993,2861725
197994,2861732
197994,2861738
197991,2861741
197986,2861743
197982,2861742
197980,2861745
197981,2861754
197983,2861754
197990,2861751
197996,2861756
198001,2861758
198010,2861757
198018,2861762
198027,2861762
198040,2861758
198042,2861755
198049,2861756
198057,2861759
198063,2861763
198079,2861766
198083,2861765
198095,2861759
198087,2861743
198091,2861740
198095,2861739
198108,2861742
198115,2861739
198112,2861732
198112,2861722
198110,2861716
198114,2861706
198120,2861702
198121,2861697
198127,2861692
198130,2861688
198130,2861684
198133,2861677
198134,2861676
198144,2861677
198153,2861666
198154,2861662
198152,2861659
198148,2861659
198142,2861656
198136,2861650
198140,2861640
198144,2861640
198148,2861638
198153,2861630
198156,2861628
198157,2861619
198153,2861617
198161,2861616
198164,2861611
198173,2861605
198177,2861597
198179,2861588
198176,2861583
198171,2861578
198165,2861571
198166,2861569
198166,2861559
198164,2861548
198167,2861537
198168,2861531
198164,2861528
198159,2861529
198154,2861522
198146,2861518
198146,2861515
198153,2861518
198161,2861524
198171,2861528
198169,2861546
198173,2861550
198178,2861551
198182,2861556
198183,2861561
198181,2861566
198188,2861575
198192,2861575
198199,2861568
198203,2861576
198204,2861583
198208,2861592
198208,2861597
198201,2861594
198191,2861592
198184,2861591
198184,2861596
198190,2861610
198191,2861618
198190,2861624
198183,2861627
198180,2861629
198178,2861633
198179,2861638
198177,2861645
198175,2861648
198171,2861650
198167,2861659
198164,2861668
198163,2861672
198168,2861675
198179,2861669
198190,2861658
198198,2861658
198200,2861662
198190,2861668
198186,2861674
198190,2861676
198192,2861679
198190,2861686
198176,2861682
198172,2861687
198163,2861689
198157,2861688
198151,2861681
198146,2861688
198151,2861704
198145,2861699
198139,2861697
198134,2861697
198136,2861706
198139,2861711
198144,2861717
198146,2861723
198139,2861720
198133,2861720
198131,2861722
198128,2861728
198131,2861735
198131,2861745
198125,2861754
198116,2861756
198113,2861762
198117,2861763
198123,2861759
198127,2861763
198127,2861766
198116,2861774
198116,2861782
198120,2861785
198132,2861786
198139,2861790
198154,2861800
198158,2861804
198168,2861821
198168,2861827
198162,2861829
198159,2861836
198162,2861839
198165,2861836
198168,2861836
198181,2861841
198186,2861842
198191,2861834
198198,2861834
198210,2861841
198212,2861844
198204,2861851
198200,2861851
198200,2861846
198194,2861846
198194,2861852
198198,2861854
198206,2861852
198211,2861853
198218,2861858
198218,2861869
198222,2861869
198224,2861864
198222,2861860
198223,2861857
198229,2861854
198236,2861855
198237,2861857
198247,2861851
198255,2861850
198261,2861853
198268,2861860
198270,2861864
198274,2861865
198282,2861859
198287,2861860
198300,2861866
198307,2861874
198323,2861883
198320,2861875
198318,2861871
198317,2861863
198318,2861854
198320,2861848
198329,2861835
198323,2861829
198316,2861822
198311,2861818
198301,2861812
198299,2861805
198300,2861796
198299,2861795
198294,2861783
198291,2861778
198291,2861775
198295,2861765
198298,2861760
198299,2861753
